Latitude,Longitude,OBJECTID,DOO_ID,REF_ID_EN,REF_ID_FR,BIKE_PARKING,BUILDING_DESC_EN_1,BUILDING_DESC_EN_2,BUILDING_DESC_EN_3,BUILDING_DESC_EN_4,BUILDING_DESC_FR_1,BUILDING_DESC_FR_2,BUILDING_DESC_FR_3,BUILDING_DESC_FR_4,BUILDING_FEATURES_EN,BUILDING_FEATURES_FR,BUILDING_NAME_EN,BUILDING_NAME_FR,BUILDING_URL_EN,BUILDING_URL_FR,CATEGORY_EN,CATEGORY_FR,FULL_ADDRESS_EN,FULL_ADDRESS_FR,CITY,IMAGE,MAIN_URL_EN,MAIN_URL_FR,NEW,NR,FAMILY_FRIENDLY,DISABLED_ACCESS,FREE_PARKING_NEARBY,METERED_PAID_PARKING_NEARBY,OCTRANSPO_NEARBY,PARTICIPANT,PUBLIC_WASHROOM,SHUTTLE,SAT_CLOSING_TIME,SAT_START_TIME,SUN_CLOSING_TIME,SUN_START_TIME,NOTES,GLOBALID,GUIDEDTOURS,CANADA150
-75.690789764276659,45.431113950341647,1088,,121,90,yes / oui,"Built in the early 1890s, The Rectory Art House was formerly the Rectory of Saint Brigid’s Church. Converted into artist studios and office space in June 2011, it now provides nine artists with private studio space and is the head office to Saint Brigid’",s Centre for the Arts. Please note that this building is not wheelchair accessible. ,,,"La Maison d’art au presbytère, ancien presbytère de l’église Saint Brigid’s, a été construite au début des années 1890. Convertie en ateliers d’artiste et en bureaux en juin 2011, elle accueille à l’heure actuelle neuf artistes ayant chacun leur studio d",’art et abrite l’administration centrale du Saint Brigid’s Centre for the Arts. Veuillez prendre note que le bâtiment n’est pas accessible en fauteuil roulant.,,,,,The Rectory Art House,Maison d’art au presbytère,http://saintbrigidscentre.com/,http://saintbrigidscentre.com/,4 - Galleries and Theatres,,179 Murray St.,"179, rue Murray", ,/include/doors/The Rectory Art House.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,no / non,,yes / oui,no / non,no / non,yes / oui,yes / oui,Y,yes / oui,yes / oui,2019-06-01T20:00:00.000Z,2019-06-01T14:00:00.000Z,2019-06-02T20:00:00.000Z,2019-06-02T14:00:00.000Z,,{5DDE3A21-82C7-4938-AF13-4675B66A3AFF},no / non,
-75.729794242908909,45.415239491602343,1089,,64,131,yes / oui,"The Lemieux Island Water Purification Plant opened in 1932 and has maintained its architectural magnificence through 85 years of modernization. From the Queenston limestone exteriors to a gallery made of Hauteville marble, come see where Ottawa purifies ",its world class tap water. Last tour 3:15 p.m. French Tours available at 11 a.m. and 2 p.m. Parking is limited. ,,,"Inaugurée en 1932, l’Usine de purification de l’eau de l’île Lemieux a su conserver sa magnificence architecturale au fil de 85 années de modernisation. Venez admirer son extérieur en pierre calcaire de Queenston et sa galerie en pierre d’Hauteville, et ",apprendre comment Ottawa purifie son eau du robinet de classe mondiale. La dernière visite de la journée débute à 15 h 15. Les visites en français auront lieu à 11 h et à 14 h. Les places de stationnement sont limitées. ,,,,,Lemieux Island Water Purification Plant,Usine de purification de l’eau de l’île Lemieux,<Null>,<Null>,3 - Functional buildings,,1 Onigam St. ,"1, rue Onigam", ,/include/doors/Lemieux.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,no / non,,yes / oui,no / non,yes / oui,no / non,no / non,Y,yes / oui,yes / oui,2019-06-01T20:00:00.000Z,2019-06-01T14:00:00.000Z,,,,{5D9774EC-1A1D-4122-9BA8-DF9C32DBA887},no / non,
-75.708172365348673,45.410693546718356,1090,,26,62,no / non,"This is a 3-domed Byzantine church, built in 1968. Most striking are the frescoes, the many icons, and the nine ornate chandeliers. Last regular tour 2:00 p.m. Special event 2:15 pm - 4:30 pm: A comprehensive guided tour of the church, followed by sacred", concert of a cappella Orthodox liturgical music by the church choir at 3 pm. Concludes with complimentary refreshments and the opportunity for a self-guided tour of the historic Holy Trinity church hall (a former firehall) built in 1913. It features mag,"nificent pressed-tin ceilings, iconography from the original 1918 church building, and a display of historical photographs.  ",,"L’église orthodoxe Christ the Saviour est une église byzantine à trois coupoles construite en 1968. L’œil est attiré par ses fresques, ses nombreuses icônes et ses neuf chandeliers ouvragés. La salle Holy Trinity, à côté, est une ancienne caserne de pomp","iers, construite en 1913. Elle est dotée d’un magnifique plafond en métal embossé. On y trouve également des icônes de l’église originale (datant de 1918) et une exposition de photos historiques. ",,,,,Christ the Saviour Orthodox Church,Église orthodoxe Christ the Saviour,http://www.christthesaviour.ca/,http://www.christthesaviour.ca/,0 - Religious buildings,,721 Somerset St. W,"721, rue Somerset Ouest", ,/include/doors/Christ the Saviour.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,no / non,,yes / oui,yes / oui,yes / oui,yes / oui,yes / oui,Y,yes / oui,yes / oui,2019-06-01T20:00:00.000Z,2019-06-01T14:00:00.000Z,,,,{B17089DF-49A9-4F35-B99B-1333F88B5C5A},yes / oui,
-75.682353528238323,45.395479604216234,1091,,122,40,no / non,"Located at 774 Echo Drive in Ottawa, Ont., this brick building was formerly the monastery of the Sisters Adorers of the Precious Blood. It was originally constructed in 1921, and the tall arches, striking stained glass and other key design features refle",ct this long history. ,,,"Situé au 774, promenade Echo, à Ottawa (Ontario), l’édifice en briques abritait le monastère des Sœurs du Précieux-Sang. Il a été construit en 1921, et les hautes arches, les superbes vitraux des fenêtres et autres caractéristiques architecturales reflèt",ent sa longue histoire. ,,,,,The Royal College of Physicians and Surgeons of Canada,Collège royal des médecins et chirurgiens du Canada,http://www.royalcollege.ca/rcsite/home-e ,http://www.royalcollege.ca/rcsite/home-e ,5 - Academic Institutions,,774 Echo Dr.,"774, promenade Echo", ,/include/doors/Royal College of Physicians.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,no / non,,yes / oui,yes / oui,yes / oui,no / non,yes / oui,Y,yes / oui,no / non,2019-06-01T20:00:00.000Z,2019-06-01T14:00:00.000Z,,,,{3BC39D83-5781-46EB-B144-02686195B5E1},yes / oui,
-75.686239731785577,45.451472110614432,1092,,78,119,yes / oui,"The official residence of the Danish Ambassador is built in a classic 1970s Danish style. It was designed by three Danish architects - Jarl Heger and Karen and Ebbe Clemmensen. The 4,790 square feet construction represents the modern timelessness of Dani","sh design, and the architectural style is a combination of rustic and moder n simplicity, with an emphasis on natural light, openness and easy circulation throughout the living space. ",,,"La résidence officielle de l’ambassadeur du Danemark affiche un style danois classique des années 1970. Elle a été conçue par trois architectes danois : Jarl Heger et Karen et Ebbe Clemmensen. Cette construction, d’une superficie de 4 790 pieds carrés, r","eprésente l’intemporalité moderne de la conception danoise; son style architectural allie rusticité et simplicité moderne tout en mettant l’accent sur la lumière naturelle, l’ouverture et la facilité de la circulation dans l’espace.",,,,,Official Residence of the Embassy of Denmark,Résidence officielle de l’ambassade du Danemark,http://canada.um.dk ,http://canada.um.dk ,1 - Embassies,,1420 Lisgar Rd,"1420, chemin Lisgar", ,/include/doors/Official Residence of Denmark.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,yes / oui,,yes / oui,no / non,yes / oui,no / non,no / non,Y,yes / oui,no / non,2019-06-01T20:00:00.000Z,2019-06-01T14:00:00.000Z,2019-06-02T20:00:00.000Z,2019-06-02T14:00:00.000Z,,{BF9EB283-45CC-4522-AF1F-9017B8660AEE},yes / oui,
-75.645225466741195,45.386212201312887,1093,,31,44,yes / oui,"Congregation Machzikei Hadas is a synagogue with a proud history. In 1907, the congregation first began offering services in a Murray Street apartment. In 1923, it moved to the corner of Murray and King Edward Avenue, and in 1973, relocated to the Alta V","ista area of Ottawa. In July 2019, it will celebrate 100 years since its incorporation. It is the first synagogue in the history of the Commonwealth to be granted a Coat of Arms. Please pre-register at www.cmhottawa.com/events. Photo ID is required at th",e door.  ,,"Congregation Machzikei Hadas est une synagogue fière de son histoire. En 1907, la congrégation a commencé à offrir des services dans un appartement de la rue Murray. En 1923, elle a déménagé au coin de la rue Murray et de l’avenue King Edward, et en 1973",", a été relocalisée dans le quartier Alta Vista d’Ottawa. En juillet 2019, elle célébrera ses 100 ans depuis sa constitution. Il s’agit de la première synagogue de l’histoire du Commonwealth à recevoir des armoiries. ",,,,,Congregation Machzikei Hadas,Congregation Machzikei Hadas,https://www.cmhottawa.com/,https://www.cmhottawa.com/,0 - Religious buildings,,2310 Virginia Dr.,"2310, promenade Virginia", ,/include/doors/CMH_Ottawa.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,yes / oui,,yes / oui,yes / oui,yes / oui,no / non,yes / oui,Y,yes / oui,no / non,,,2019-06-02T20:00:00.000Z,2019-06-02T14:00:00.000Z,,{7B1A6D52-8D60-4887-B948-E0588A074BF7},yes / oui,
-75.414760384506479,45.229001604931526,1094,,92,34,no / non,"This chapel, built in 1907, has been completely refurbished and offers spectacular stained glass windows, beautiful wood, air-conditioning and unique curved pews. The chapel is also categorized as a heritage building, with amazing acoustics, an elegant a",esthetic and a beautiful backyard. The chapel is non-denominational and open to all faiths and cultures. ,,,"Cette chapelle, construite en 1907, a été entièrement restaurée et possède de splendides vitraux, de magnifiques boiseries, des bancs curvilignes uniques et même l’air conditionné. La chapelle, qui est maintenant classée édifice du patrimoine, offre une ","acoustique exceptionnelle, un décor élégant et un magnifique jardin. La chapelle est non confessionnelle et accueille les gens de toutes confessions et cultures. ",,,,,Ottawa Wedding Chapel,Chapelle de mariage d'Ottawa,http://ottawaweddingchapel.org/,http://ottawaweddingchapel.org/,0 - Religious buildings,,"3249 York's Corners Rd., Kenmore","3249, chemin York's Corners, Kenmore", ,/include/doors/Ottawa Wedding Chapel.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,no / non,,yes / oui,no / non,yes / oui,no / non,no / non,Y,yes / oui,no / non,,,2019-06-02T20:00:00.000Z,2019-06-02T14:00:00.000Z,,{FF4D998E-DC70-4EB7-9D34-DDD22E189313},yes / oui,
-75.731683183457434,45.400087903059443,1095,,58,82,yes / oui,"The Irving Greenberg Theatre Centre, home of the Great Canadian Theatre Company, is part of a 73,000 sq. ft. mixed-use residential/theatrical centre. Take a tour through the our performance spaces, workshops for props, wardrobe and set construction, the ","Lorraine ’Fritzi’ Yale gallery and lobby cafe. Visit the GCTC during Doors Ope n, and enter to win a 4-PLAY subscription to the 2019-20 season! RSVP to boxoffice@gctc.ca. ",,,"L’Irving Greenberg Theatre Centre, domicile de la Great Canadian Theatre Company (GCTC), s’intègre dans un complexe théâtral-résidentiel multifonctionnel de 73 000 pieds carrés. Visitez nos espaces consacrés aux spectacles, nos ateliers de confection d’a","ccessoires, de vêtements pour la scène et de décors, la Galerie Lorraine « Fritzi » Yale et le café du hall d’entrée. Venez aux installations de la GCTC lors des événements portes ouvertes et participez à un concours vous donnant la chance de gagner un l",aissez-passer valable pour QUATRE PIÈCES pendant la saison 2019 2020! Confirmez votre présence à l’adresse boxoffice@gctc.ca. ,,,,Irving Greenberg Theatre Centre - Home of the GCTC,Irving Greenberg Theatre Centre – domicile de la Great Canadian Theatre Company,http://www.gctc.ca ,http://www.gctc.ca ,4 - Galleries and Theatres,,1233 Wellington St. W.,"1233, rue Wellington Ouest", ,/include/doors/GCTC.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,no / non,,yes / oui,yes / oui,yes / oui,yes / oui,yes / oui,Y,yes / oui,no / non,2019-06-01T20:00:00.000Z,2019-06-01T16:00:00.000Z,,,,{D7B66C66-F81F-4C27-970B-75546E069FA8},yes / oui,
-75.699025743380261,45.437388028623793,1096,,38,49,no / non,"This National Historic Site of Canada is best known as the home of Canada’s first Prime Minister, Sir John A. Macdonald. Built of local limestone between 1855 and 1857 by John MacKinnon, this Victorian manor is nestled between the Ottawa River and Sussex", Drive. It has been home to successive British High Commissioners to Canada since 1930. ,,,"Ce lieu historique national du Canada est surtout connu pour avoir été la demeure du premier des premiers ministres du Canada, Sir John A. Macdonald. Fait de calcaire de la région, ce manoir victorien construit de 1855 à 1857 par John MacKinnon est niché", entre la rivière des Outaouais et la promenade Sussex. Il sert de résidence aux hauts-commissaires britanniques du Canada depuis 1930. ,,,,,"Earnscliffe, British High Commissioner’s Official Residence","Earnscliffe, résidence officielle du haut-commissaire britannique",<Null>,<Null>,1 - Embassies,,140 Sussex Dr.,"140, promenade Sussex", ,/include/doors/Earnscliffe exterior.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,no / non,,yes / oui,no / non,no / non,no / non,yes / oui,Y,yes / oui,yes / oui,2019-06-01T20:00:00.000Z,2019-06-01T14:00:00.000Z,,,,{06910A75-EC17-4809-9457-1317DB8FD1E0},no / non,
-75.700243306441635,45.380567543849097,1097,,21,18,yes / oui,"Carleton Immersive Media Studio (CIMS) is a Carleton University research centre dedicated to developing innovative, hybrid applications of digital technologies for architectural rehabilitation and conservation. Their work engages a spectrum of technologi","es that connect digital acquisition, building information modelling, simulation and fabrication. ",,,Le CIMS est un centre de recherche de l'Université Carleton spécialisé dans la création d'applications novatrices et hybrides de technologies numériques visant la remise en valeur et la conservation du patrimoine architectural. Les travaux qui y sont eff,"ectués couvrent l'éventail des technologies alliant l’acquisition numérique, la modélisation des données de bâtiments, la simulation et la fabrication. ",,,,,Carleton Immersive Media Studio (CIMS),Carleton Immersive Media Studio (CIMS),https://carleton.ca/vsim/architecture/cims/,https://carleton.ca/vsim/architecture/cims/,5 - Academic Institutions,,"1125 Colonel By Dr., Visualization and Simulation Building","1125, promenade Colonel By, Bâtiment de visualisation et de simulation", ,/include/doors/CIMS.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,no / non,,yes / oui,yes / oui,no / non,yes / oui,yes / oui,Y,yes / oui,no / non,2019-06-01T20:00:00.000Z,2019-06-01T14:00:00.000Z,,,,{C56C3CC6-62F5-4E2D-A513-7B0E6E6B2BF9},yes / oui,
-75.693867838902733,45.423192762017813,1098,,73,32,yes / oui,"June 2, 2019 is the National Arts Centre’s 50th birthday! At the NAC, Canada is our stage, and at the 50th Anniversary Open House, the NAC is your stage. Explore backstage, perform on stage, and enjoy free events and surprise performances throughout the ","day. Enjoy the public spaces, part of the 2017 architectural rejuvenation.  Did you know: the NAC’s opening weekend in 1969 was attended by 40,000 people! ",,,"Le Centre national des Arts célèbre son 50e anniversaire le 2 juin prochain! Au CNA, nous mettons le Canada en scène, et pour notre Journée portes ouvertes du 50e anniversaire, le CNA est votre scène : venez faire un tour dans les coulisses, vous produir","e sur nos scènes le temps d’un numéro, participer à des activités gratuites et assister à des prestations tout au long de la journée! Profitez aussi de nos nouveaux espaces publics, résultat de notre cure de rajeunissement en 2017. Le saviez-vous? Le wee",kend d’ouverture du CNA en 1969 avait attiré 40 000 personnes! ,,,,National Arts Centre,Centre national des Arts,http://nac-cna.ca/en/,http://nac-cna.ca/en/,4 - Galleries and Theatres,,1 Elgin St.,"1, rue Elgin", ,/include/doors/NAC_exterior.jpg,https://ottawa.ca/en/residents/arts-heritage-and-culture/museums-and-historic-sites/doors-open-ottawa,https://ottawa.ca/fr/residents/arts-culture-et-patrimoine/musees-et-lieux-historiques/portes-ouvertes-ottawa,yes / oui,,yes / oui,yes / oui,yes / oui,yes / oui,yes / oui,Y,yes / oui,yes / oui,,,2019-06-02T20:00:00.000Z,2019-06-02T14:00:00.000Z,,{7398C025-43F1-4CAF-8496-96F5F117C8DB},no / non,
